CustomerID,OrderDate,TotalAmount,Status
697,2025-02-15,113.43,Shipped
827,2025-02-04,33.1,Pending
1083,2025-02-09,36.03,Processing
81,2025-03-23,97.94,Delivered
1339,2025-01-02,61.85,Shipped
435,2025-01-22,198.68,Delivered
1105,2025-03-03,142.95,Processing
686,2025-01-11,165.58,Delivered
240,2025-01-28,36.58,Pending
748,2025-03-09,92.53,Pending
88,2025-03-25,110.19,Delivered
1140,2025-02-11,61.06,Shipped
851,2025-02-25,55.73,Shipped
257,2025-01-20,128.02,Processing
973,2025-02-28,95.59,Pending
553,2025-01-29,180.37,Shipped
273,2025-03-02,116.58,Shipped
253,2025-01-17,155.01,Delivered
299,2025-01-01,58.78,Shipped
1313,2025-01-01,102.08,Processing
1097,2025-02-25,134.6,Shipped
128,2025-02-02,101.04,Delivered
619,2025-01-20,16.92,Shipped
1054,2025-01-11,60.72,Delivered
1085,2025-02-03,127.83,Delivered
658,2025-03-26,83.18,Processing
182,2025-03-14,96.05,Shipped
803,2025-01-23,174.57,Pending
118,2025-01-27,43.42,Delivered
309,2025-01-31,139.12,Processing
325,2025-01-22,53.39,Shipped
796,2025-01-05,62.55,Pending
793,2025-03-16,67.57,Processing
725,2025-01-31,10.67,Delivered
355,2025-01-21,148.41,Shipped
881,2025-03-01,98.05,Shipped
422,2025-02-13,30.12,Delivered
568,2025-02-28,17.99,Pending
1327,2025-03-13,152.96,Delivered
1192,2025-02-06,154.85,Delivered
499,2025-01-17,63.7,Shipped
228,2025-03-08,102.42,Pending
116,2025-04-01,165.75,Shipped
260,2025-01-02,146.5,Shipped
235,2025-01-25,174.15,Shipped
596,2025-01-08,84.8,Shipped
1092,2025-03-10,105.86,Delivered
415,2025-04-01,158.6,Delivered
809,2025-03-26,181.55,Shipped
719,2025-02-16,189.06,Pending
599,2025-03-18,192.58,Delivered
495,2025-03-18,137.94,Processing
1307,2025-02-11,172.29,Processing
996,2025-01-22,78.39,Pending
1485,2025-01-26,86.55,Processing
991,2025-03-04,175.05,Pending
610,2025-01-15,50.96,Pending
337,2025-01-12,54.46,Pending
1237,2025-03-19,145.62,Shipped
53,2025-03-14,131.99,Shipped
1304,2025-03-24,185.63,Pending
380,2025-01-30,42.02,Delivered
1164,2025-04-01,133.13,Shipped
1156,2025-03-26,15.67,Delivered
121,2025-03-31,193.91,Shipped
984,2025-01-30,80.19,Processing
678,2025-01-08,126.02,Shipped
363,2025-01-01,26.24,Shipped
365,2025-02-15,174.4,Processing
900,2025-01-07,68.02,Processing
688,2025-03-11,117.66,Shipped
579,2025-02-11,139.46,Processing
275,2025-03-16,39.37,Pending
27,2025-01-18,14.77,Shipped
786,2025-03-25,73.54,Pending
1032,2025-02-24,158.81,Pending
1302,2025-03-14,169.62,Delivered
1476,2025-02-23,17.48,Delivered
676,2025-03-19,141.02,Processing
722,2025-02-11,17.75,Pending
1227,2025-03-13,174.6,Pending
1140,2025-03-26,174.15,Shipped
283,2025-03-24,182.9,Delivered
980,2025-03-15,154.83,Pending
52,2025-01-26,177.09,Shipped
1337,2025-03-27,141.52,Delivered
160,2025-03-30,101.24,Processing
667,2025-01-22,175.74,Delivered
46,2025-01-27,26.17,Shipped
1157,2025-02-15,11.24,Shipped
781,2025-03-16,125.35,Shipped
1233,2025-01-10,107.36,Pending
1069,2025-01-04,109.38,Shipped
165,2025-03-13,123.77,Delivered
1247,2025-03-01,168.66,Pending
720,2025-02-20,151.94,Processing
249,2025-02-14,181.19,Pending
822,2025-02-16,188.3,Pending
1085,2025-02-02,192.49,Delivered
1115,2025-03-10,61.5,Processing
700,2025-02-12,54.29,Delivered
303,2025-02-09,168.64,Processing
1285,2025-02-16,19.8,Pending
220,2025-02-05,11.22,Pending
1011,2025-02-16,157.82,Pending
910,2025-03-26,28.24,Shipped
934,2025-01-29,154.75,Shipped
1277,2025-01-04,120.32,Shipped
192,2025-01-22,15.26,Delivered
777,2025-01-12,63.7,Shipped
22,2025-03-17,172.73,Delivered
300,2025-01-05,19.45,Delivered
1464,2025-03-14,150.23,Delivered
576,2025-03-13,190.72,Delivered
603,2025-01-05,195.26,Delivered
150,2025-02-26,85.83,Pending
590,2025-02-18,192.87,Processing
457,2025-03-29,64.74,Pending
932,2025-03-07,131.65,Processing
287,2025-01-28,69.25,Processing
1326,2025-01-14,81.59,Pending
1263,2025-01-18,78.67,Pending
682,2025-03-16,199.6,Pending
1220,2025-01-25,89.56,Shipped
1056,2025-02-23,114.91,Processing
785,2025-02-18,84.98,Processing
436,2025-03-30,70.36,Pending
848,2025-02-13,91.59,Shipped
357,2025-01-31,85.22,Shipped
11,2025-03-01,105.02,Pending
1393,2025-02-19,146.13,Shipped
591,2025-03-29,28.48,Delivered
363,2025-02-14,70.48,Shipped
267,2025-03-22,164.72,Pending
1456,2025-01-18,164.98,Delivered
83,2025-02-02,97.9,Processing
225,2025-01-29,20.92,Shipped
1417,2025-03-14,48.24,Shipped
860,2025-02-19,119.25,Delivered
270,2025-01-16,128.59,Pending
192,2025-02-04,118.78,Shipped
421,2025-01-07,183.95,Delivered
1241,2025-02-27,57.45,Pending
1411,2025-01-14,61.18,Processing
1139,2025-02-01,106.36,Processing
337,2025-01-18,153.24,Shipped
350,2025-03-31,95.1,Pending
1018,2025-01-23,156.49,Delivered
678,2025-01-22,135.84,Pending
1001,2025-03-24,140.87,Delivered
179,2025-03-18,131.5,Shipped
691,2025-03-11,126.95,Shipped
554,2025-03-30,93.31,Shipped
5,2025-02-19,38.75,Delivered
112,2025-01-20,134.42,Delivered
974,2025-02-04,59.77,Delivered
1107,2025-01-08,142.61,Delivered
930,2025-02-24,170.67,Shipped
187,2025-02-15,190.52,Shipped
436,2025-03-29,116.94,Pending
187,2025-03-30,120.34,Pending
235,2025-02-13,77.15,Processing
222,2025-01-04,105.62,Delivered
1018,2025-01-27,59.84,Pending
667,2025-01-27,116.99,Pending
1357,2025-03-01,99.82,Shipped
154,2025-02-12,64.03,Shipped
1146,2025-01-28,169.13,Pending
106,2025-03-03,173.08,Processing
688,2025-01-03,112.39,Pending
669,2025-03-29,57.49,Processing
220,2025-03-05,83.94,Delivered
896,2025-02-12,169.92,Delivered
1180,2025-03-30,179.79,Delivered
795,2025-01-21,139.34,Shipped
951,2025-03-08,83.12,Processing
204,2025-01-17,94.95,Processing
479,2025-01-30,121.1,Delivered
47,2025-01-02,51.62,Delivered
959,2025-01-30,64.57,Delivered
1464,2025-01-12,104.03,Delivered
645,2025-03-25,13.56,Processing
746,2025-02-06,104.98,Processing
789,2025-01-13,168.73,Processing
688,2025-02-15,67.29,Pending
1240,2025-02-11,115.44,Processing
800,2025-01-28,112.82,Processing
607,2025-01-27,29.57,Delivered
600,2025-01-24,102.19,Shipped
493,2025-03-19,188.81,Shipped
1128,2025-03-01,82.59,Shipped
1296,2025-03-03,119.2,Delivered
893,2025-01-24,111.56,Processing
1376,2025-03-01,32.77,Processing
76,2025-03-22,178.35,Pending
373,2025-01-31,155.78,Pending
673,2025-03-31,83.33,Pending
725,2025-03-26,198.04,Shipped
446,2025-02-16,159.68,Processing
955,2025-03-19,198.17,Processing
1287,2025-01-24,58.89,Pending
1471,2025-03-24,188.74,Shipped
885,2025-01-11,197.57,Processing
535,2025-02-11,31.66,Shipped
1330,2025-03-31,23.5,Shipped
255,2025-01-10,34.2,Processing
742,2025-01-12,54.13,Delivered
1022,2025-02-16,85.01,Delivered
375,2025-01-17,123.36,Pending
928,2025-02-12,69.16,Delivered
1440,2025-01-23,14.39,Processing
571,2025-03-08,59.28,Shipped
602,2025-03-18,167.71,Delivered
1475,2025-03-12,26.81,Shipped
675,2025-03-01,90.12,Delivered
413,2025-02-19,20.02,Processing
1130,2025-01-25,142.02,Delivered
424,2025-01-27,187.71,Shipped
479,2025-01-19,120.3,Shipped
1234,2025-02-11,52.03,Delivered
805,2025-01-01,89.24,Pending
145,2025-02-07,37.01,Pending
686,2025-01-11,118.83,Shipped
779,2025-03-02,10.94,Processing
838,2025-01-14,160.68,Shipped
1259,2025-02-20,16.28,Delivered
1122,2025-03-28,143.26,Shipped
1177,2025-03-20,37.63,Processing
331,2025-02-20,155.87,Processing
548,2025-03-01,142.08,Processing
200,2025-03-24,124.09,Delivered
1080,2025-01-04,18.03,Pending
180,2025-03-23,120.58,Pending
1066,2025-03-23,81.2,Delivered
705,2025-03-08,190.87,Processing
625,2025-01-14,35.15,Delivered
1400,2025-01-25,189.46,Processing
711,2025-02-20,195.85,Delivered
647,2025-02-26,163.02,Shipped
1293,2025-01-28,160.59,Processing
856,2025-02-24,153.54,Shipped
1230,2025-03-25,171.8,Shipped
65,2025-03-02,139.79,Pending
1327,2025-01-03,60.07,Pending
555,2025-03-07,74.19,Processing
911,2025-03-26,146.93,Pending
629,2025-02-24,163.98,Processing
1073,2025-01-25,33.82,Delivered
6,2025-02-14,195.44,Delivered
1317,2025-03-13,182.27,Processing
234,2025-03-09,85.03,Shipped
1083,2025-03-30,55.93,Shipped
1441,2025-03-29,41.24,Delivered
175,2025-01-20,70.54,Pending
1007,2025-01-04,109.76,Delivered
1414,2025-01-02,99.9,Pending
344,2025-03-31,96.64,Delivered
1112,2025-01-04,63.73,Pending
1229,2025-03-03,42.73,Pending
1029,2025-03-07,141.26,Pending
1250,2025-03-09,26.93,Shipped
1366,2025-01-11,157.52,Shipped
1464,2025-02-05,163.95,Processing
844,2025-01-01,131.68,Processing
720,2025-03-03,93.45,Shipped
928,2025-01-18,93.72,Shipped
453,2025-03-09,21.17,Shipped
1267,2025-03-07,140.27,Delivered
447,2025-01-14,81.19,Shipped
798,2025-01-03,166.5,Shipped
1126,2025-03-01,188.34,Processing
819,2025-02-16,27.78,Delivered
832,2025-03-03,93.37,Processing
93,2025-03-18,157.84,Shipped
887,2025-02-24,96.23,Pending
353,2025-01-31,149.54,Processing
1218,2025-03-28,113.54,Shipped
79,2025-01-29,108.53,Pending
45,2025-02-16,191.3,Processing
123,2025-03-11,26.45,Pending
82,2025-02-23,128.01,Delivered
198,2025-04-01,109.94,Delivered
1159,2025-01-05,179.97,Pending
1196,2025-02-18,75.39,Processing
1045,2025-03-29,75.72,Pending
418,2025-03-21,63.16,Pending
771,2025-03-08,139.7,Processing
786,2025-03-30,131.5,Delivered
931,2025-02-15,155.01,Shipped
685,2025-03-14,101.36,Processing
486,2025-03-21,153.89,Shipped
1138,2025-01-15,37.54,Processing
1439,2025-03-03,48.91,Pending
1130,2025-02-20,63.72,Pending
1187,2025-01-18,105.06,Shipped
391,2025-01-21,193.68,Pending
3,2025-02-25,95.23,Delivered
1498,2025-01-20,26.02,Pending
972,2025-03-08,172.74,Pending
1282,2025-01-18,45.66,Pending
802,2025-01-21,13.49,Pending
1300,2025-01-26,191.23,Delivered
215,2025-02-13,194.88,Delivered
1212,2025-02-23,146.14,Processing
824,2025-03-03,37.36,Delivered
89,2025-01-20,72.83,Processing
770,2025-01-30,182.18,Pending
474,2025-01-24,109.43,Pending
913,2025-01-22,57.09,Delivered
735,2025-02-16,35.36,Pending
708,2025-04-01,65.21,Pending
433,2025-01-18,155.69,Processing
903,2025-02-15,166.11,Processing
1317,2025-01-11,178.01,Pending
1498,2025-03-03,31.22,Processing
628,2025-03-07,54.74,Pending
164,2025-01-13,130.48,Shipped
21,2025-02-15,30.97,Delivered
1401,2025-03-26,43.47,Processing
226,2025-02-05,19.43,Processing
828,2025-03-09,16.59,Shipped
337,2025-01-31,145.29,Processing
274,2025-03-16,146.08,Pending
890,2025-01-11,144.28,Processing
1496,2025-01-20,91.34,Shipped
74,2025-01-03,146.12,Processing
412,2025-01-04,144.99,Pending
567,2025-03-02,101.28,Processing
122,2025-03-08,152.25,Pending
1003,2025-01-26,184.63,Delivered
958,2025-03-27,149.94,Processing
1100,2025-01-16,142.16,Pending
847,2025-02-10,152.99,Delivered
953,2025-02-05,174.03,Shipped
1300,2025-02-28,94.74,Delivered
517,2025-01-30,192.25,Processing
689,2025-03-26,133.95,Shipped
608,2025-03-25,167.67,Shipped
1292,2025-03-27,193.62,Processing
802,2025-03-05,148.14,Pending
402,2025-01-12,36.47,Shipped
633,2025-02-11,55.56,Pending
914,2025-01-03,102.17,Delivered
428,2025-01-10,37.06,Shipped
268,2025-01-28,99.37,Processing
1066,2025-03-07,119.12,Shipped
879,2025-02-17,158.38,Delivered
1010,2025-01-29,16.31,Delivered
1450,2025-02-07,25.2,Pending
20,2025-01-16,122.13,Pending
830,2025-02-02,153.69,Shipped
1485,2025-02-15,193.99,Delivered
1240,2025-02-03,153.95,Shipped
336,2025-03-20,22.6,Processing
550,2025-01-05,133.76,Shipped
448,2025-01-21,193.56,Shipped
179,2025-03-10,115.31,Delivered
592,2025-01-26,182.15,Delivered
361,2025-03-30,29.12,Shipped
1010,2025-01-10,192.46,Shipped
836,2025-03-08,96.73,Processing
1443,2025-03-15,148.16,Processing
408,2025-02-25,126.47,Processing
836,2025-02-03,107.78,Processing
651,2025-03-03,26.8,Processing
450,2025-02-28,20.05,Delivered
312,2025-03-26,173.33,Shipped
1373,2025-01-10,184.79,Delivered
367,2025-02-19,61.77,Pending
322,2025-02-13,165.57,Pending
399,2025-01-05,180.06,Delivered
1111,2025-01-15,24.9,Processing
88,2025-03-30,130.89,Delivered
1316,2025-03-20,149.96,Processing
132,2025-01-23,184.58,Pending
548,2025-03-13,169.35,Processing
508,2025-02-05,14.71,Delivered
467,2025-03-25,73.29,Processing
1302,2025-03-15,126.86,Shipped
916,2025-02-04,178.32,Shipped
897,2025-02-27,98.49,Delivered
496,2025-01-14,158.2,Shipped
1023,2025-01-02,181.61,Shipped
1017,2025-03-30,60.07,Delivered
720,2025-02-04,31.68,Shipped
710,2025-03-24,30.07,Delivered
970,2025-01-05,162.8,Delivered
1036,2025-03-31,149.1,Processing
1361,2025-01-04,193.29,Shipped
593,2025-03-21,15.82,Pending
1238,2025-01-07,65.28,Delivered
253,2025-01-26,89.76,Delivered
1479,2025-02-23,91.73,Processing
123,2025-03-02,17.98,Delivered
1322,2025-01-09,115.69,Processing
1195,2025-03-09,188.49,Processing
510,2025-01-18,101.63,Shipped
368,2025-01-29,131.47,Delivered
425,2025-01-06,23.21,Pending
716,2025-02-17,121.18,Processing
1077,2025-02-18,139.73,Pending
1434,2025-03-04,149.02,Delivered
601,2025-02-06,135.26,Pending
334,2025-01-03,190.47,Delivered
964,2025-02-23,86.51,Pending
1459,2025-03-08,140.49,Shipped
1344,2025-03-19,82.13,Pending
810,2025-02-11,43.65,Processing
762,2025-03-09,29.83,Pending
534,2025-02-06,168.23,Delivered
1415,2025-02-16,183.31,Delivered
1003,2025-02-20,143.52,Processing
1271,2025-02-27,61.82,Delivered
897,2025-01-03,183.91,Pending
266,2025-03-24,156.3,Delivered
239,2025-04-01,93.82,Shipped
482,2025-01-11,150.14,Shipped
590,2025-03-14,193.59,Processing
1213,2025-02-03,130.97,Delivered
43,2025-01-14,47.95,Pending
666,2025-01-01,127.7,Shipped
740,2025-01-15,10.43,Shipped
682,2025-01-26,133.07,Pending
357,2025-01-02,129.38,Pending
349,2025-01-19,53.63,Processing
565,2025-03-07,66.78,Pending
678,2025-01-25,158.65,Shipped
271,2025-03-19,136.65,Delivered
460,2025-02-21,155.02,Delivered
1381,2025-02-12,82.01,Delivered
995,2025-01-03,86.99,Delivered
337,2025-01-27,122.38,Delivered
1077,2025-03-12,117.36,Delivered
1178,2025-01-18,145.33,Processing
1140,2025-03-24,146.38,Pending
248,2025-03-27,14.89,Pending
1025,2025-02-05,27.96,Processing
1019,2025-01-05,159.87,Processing
353,2025-03-27,111.98,Pending
147,2025-02-10,145.1,Pending
1347,2025-01-18,129.66,Processing
328,2025-03-17,159.3,Pending
171,2025-01-18,125.72,Processing
1225,2025-03-04,130.15,Delivered
577,2025-02-21,138.93,Processing
1102,2025-02-21,15.2,Pending
285,2025-02-18,67.5,Shipped
1091,2025-02-08,75.26,Delivered
1463,2025-03-11,37.72,Shipped
897,2025-03-23,43.1,Delivered
207,2025-03-24,55.19,Processing
342,2025-03-01,117.9,Pending
1063,2025-01-03,164.79,Processing
961,2025-02-12,25.77,Delivered
399,2025-01-01,33.3,Delivered
936,2025-03-26,93.55,Shipped
922,2025-03-19,143.58,Processing
1397,2025-02-18,144.39,Shipped
573,2025-01-22,76.44,Processing
1297,2025-01-19,155.24,Pending
387,2025-02-03,113.0,Shipped
118,2025-01-25,77.78,Delivered
1267,2025-01-15,199.6,Delivered
1031,2025-03-30,155.9,Delivered
225,2025-03-13,56.17,Shipped
209,2025-02-27,52.29,Shipped
1238,2025-04-01,19.02,Processing
685,2025-03-31,99.23,Delivered
1357,2025-03-19,159.06,Delivered
906,2025-02-09,171.94,Pending
872,2025-02-20,167.45,Shipped
159,2025-03-16,99.1,Processing
1274,2025-01-14,162.63,Pending
1256,2025-02-03,85.87,Shipped
177,2025-03-12,80.36,Shipped
121,2025-03-03,34.47,Pending
190,2025-02-22,78.83,Processing
1,2025-01-31,192.39,Pending
546,2025-03-31,67.74,Pending
1150,2025-01-21,82.94,Pending
960,2025-02-09,190.61,Delivered
1177,2025-01-09,139.95,Shipped
1170,2025-03-01,50.78,Shipped
290,2025-01-01,192.87,Pending
33,2025-01-14,89.36,Processing
225,2025-04-01,49.93,Shipped
700,2025-03-11,77.15,Shipped
1459,2025-01-31,145.8,Processing
1253,2025-01-15,81.54,Pending
1368,2025-02-08,94.47,Pending
914,2025-02-19,105.15,Shipped
1443,2025-03-28,192.07,Shipped
433,2025-01-12,143.28,Shipped
1411,2025-01-24,118.35,Processing
306,2025-03-14,19.63,Pending
1338,2025-02-21,107.53,Shipped
369,2025-03-31,122.67,Processing
1350,2025-01-29,140.66,Shipped
1288,2025-02-15,151.26,Delivered
914,2025-01-11,163.52,Pending
